0.319154   0.0215441   -0.000882411   0.00680902   -9.3372e-05   
0.331131   0.0208064   -0.000913038   0.0067752   -9.92521e-05   
0.343558   0.0200815   -0.000945153   0.00673762   -0.000105278   
0.356451   0.0193621   -0.000977941   0.00669442   -0.000111427   
0.369828   0.0186486   -0.00101159   0.00664673   -0.000117886   
0.383707   0.0179413   -0.00104539   0.00659419   -0.000124502   
0.398107   0.0172419   -0.00108005   0.00653749   -0.000131395   
0.413048   0.0165512   -0.00111606   0.00647694   -0.000138613   
0.428549   0.0158663   -0.00115059   0.00641328   -0.000146197   
0.444631   0.0151924   -0.00118687   0.00634676   -0.000153722   
0.461318   0.0145292   -0.00122413   0.00627819   -0.00016171   
0.47863   0.0138064   -0.00126216   0.00615042   -0.000170072   
0.496592   0.0130859   -0.00130112   0.00601147   -0.000178807   
0.515229   0.0123733   -0.0013411   0.00587301   -0.000187723   
0.534564   0.0116667   -0.00138154   0.00572789   -0.00019707   
0.554626   0.0109629   -0.00142359   0.00557888   -0.000206865   
0.57544   0.0102776   -0.00146698   0.00542549   -0.000216698   
0.597035   0.00959381   -0.00151045   0.00526904   -0.000226975   
0.619441   0.00891779   -0.00155529   0.00511017   -0.000237619   
0.642688   0.00825018   -0.00160142   0.0049493   -0.000248668   
0.666807   0.00759069   -0.00164947   0.00478729   -0.000260196   
0.691831   0.00693796   -0.00169536   0.00459971   -0.000271654   
0.717794   0.00629248   -0.00173937   0.00438364   -0.000282399   
0.744732   0.00565444   -0.00178545   0.00416708   -0.000293764   
0.772681   0.00502459   -0.00183043   0.0039481   -0.000305521   
0.801678   0.00440287   -0.00187765   0.00372418   -0.000317401   
0.831764   0.00378672   -0.00192577   0.00350286   -0.000329693   
0.862979   0.00317952   -0.0019773   0.00327758   -0.000342362   
0.895365   0.00257918   -0.00202927   0.00305115   -0.000355699   
0.928966   0.00198264   -0.00208266   0.00282373   -0.0003687   
0.963829   0.00139354   -0.00213846   0.00259564   -0.000382436   
1   0.000808472   -0.00219559   0.0023677   -0.000396625   
1.03753   0.000339218   -0.00223943   0.00214149   -0.000408148   
1.07647   -0.000130924   -0.00228504   0.00191554   -0.000420156   
1.11686   -0.000594151   -0.00233185   0.00169021   -0.000432392   
1.15878   -0.00104891   -0.0023798   0.00146603   -0.000444825   
1.20226   -0.00150019   -0.00242886   0.00124211   -0.000457198   
1.24738   -0.00193395   -0.00247924   0.00101954   -0.000469879   
1.2942   -0.00236608   -0.0025309   0.000797791   -0.00048264   
1.34276   -0.00279324   -0.002584   0.000577507   -0.000495676   
1.39316   -0.00321562   -0.00263854   0.000357913   -0.000508652   
1.44544   -0.00363442   -0.00269479   0.000139412   -0.000521829   
1.49968   -0.0039308   -0.00274006   -3.93338e-05   -0.000532998   
1.55597   -0.00416321   -0.00277913   -0.000196524   -0.000542928   
1.61436   -0.00439108   -0.0028188   -0.000351349   -0.000552723   
1.67494   -0.00460779   -0.00285874   -0.000502361   -0.000562335   
1.7378   -0.00481548   -0.00289874   -0.000649412   -0.000571833   
1.80302   -0.0050132   -0.00293946   -0.000792532   -0.000581076   
1.87068   -0.00520335   -0.00298056   -0.000931713   -0.000590165   
1.94089   -0.00538704   -0.00302197   -0.00106723   -0.000598936   
2.01372   -0.00556198   -0.00306359   -0.00119994   -0.000607607   
2.0893   -0.00573313   -0.00310566   -0.00132967   -0.000615801   
2.1677   -0.00586201   -0.00314433   -0.00144053   -0.000623304   
2.24905   -0.00584812   -0.0031677   -0.00148547   -0.000628085   
2.33346   -0.00583589   -0.00319014   -0.00153088   -0.000632689   
2.42103   -0.00581428   -0.00321412   -0.00157107   -0.000636588   
2.51189   -0.00578159   -0.00323567   -0.00160564   -0.000640076   
2.60615   -0.00573832   -0.00325859   -0.00163412   -0.000642964   
2.70396   -0.00568513   -0.00327542   -0.00165692   -0.000646217   
2.80543   -0.00562228   -0.0032936   -0.00167452   -0.00064711   
2.91072   -0.00555111   -0.00331151   -0.00168752   -0.000648236   
3.01995   -0.00547229   -0.0033266   -0.00169577   -0.000648792   
3.13329   -0.00538657   -0.00334126   -0.00169992   -0.000648732   
3.25087   -0.00521588   -0.00334434   -0.00166503   -0.000646995   
3.37287   -0.00502428   -0.00334298   -0.00161978   -0.000644368   
3.49945   -0.00482499   -0.00334023   -0.0015703   -0.000641182   
3.63078   -0.00461572   -0.00333409   -0.00151543   -0.000637016   
3.76704   -0.00439677   -0.00332603   -0.00145547   -0.000632186   
3.90841   -0.00416825   -0.00331549   -0.00139067   -0.000627711   
4.05509   -0.00393012   -0.00330246   -0.00132127   -0.000620445   
4.20727   -0.00368363   -0.00328707   -0.00124733   -0.000613377   
4.36516   -0.00342936   -0.00326942   -0.00116921   -0.000605621   
4.52898   -0.00316559   -0.00324836   -0.00108734   -0.000597135   
4.69894   -0.00289797   -0.00322333   -0.00100348   -0.000588169   
4.87528   -0.00261588   -0.00319149   -0.000918842   -0.000578877   
5.05825   -0.00233013   -0.00315692   -0.000831079   -0.000569029   
5.24807   -0.00203759   -0.0031194   -0.000740587   -0.000558392   
5.44503   -0.00173862   -0.00307891   -0.000647404   -0.000547108   
5.64937   -0.00143278   -0.00303476   -0.000552071   -0.000535295   
5.86138   -0.00112089   -0.00298758   -0.000454573   -0.00052275   
6.08135   -0.000802905   -0.00293724   -0.00035501   -0.000509628   
6.30957   -0.000478893   -0.00288354   -0.000255367   -0.000495919   
6.54636   -0.000148933   -0.00282661   -0.000150523   -0.000481634   
6.79204   0.000186692   -0.0027667   -4.58089e-05   -0.000466716   
7.04693   0.000481393   -0.00270597   3.40952e-05   -0.00045269   
7.31139   0.000782157   -0.00264214   0.000115733   -0.000438116   
7.58578   0.00108701   -0.00257543   0.00019783   -0.000423121   
7.87046   0.00139462   -0.00250549   0.000279665   -0.000407707   
8.16582   0.00170498   -0.00243267   0.000360904   -0.000391847   
8.47227   0.0020175   -0.00235687   0.000441844   -0.000375604   
8.79023   0.00233249   -0.00227812   0.000521808   -0.000359128   
9.12011   0.00264999   -0.00219579   0.000601196   -0.000342274   
9.46237   0.00296951   -0.00211199   0.000679783   -0.000325083   
9.81748   0.00329209   -0.00202435   0.000757745   -0.000307594   
10.1859   0.00358199   -0.00193857   0.00082204   -0.000290826   
10.5682   0.00385107   -0.00185327   0.000876403   -0.000274665   
10.9648   0.0041217   -0.00176554   0.000930032   -0.000258228   
11.3763   0.004392   -0.00167551   0.000981678   -0.000241755   
11.8032   0.00466095   -0.00158398   0.00103123   -0.000225274   
12.2462   0.00492851   -0.00149007   0.00107846   -0.00020875   
12.7057   0.00519494   -0.00139434   0.00112352   -0.000192159   
13.1826   0.00545971   -0.00129674   0.00116635   -0.000175576   
13.6773   0.00572327   -0.00119722   0.00120691   -0.000159003   
14.1906   0.00598545   -0.00109599   0.00124538   -0.00014239   
14.7231   0.00623984   -0.000993916   0.00128049   -0.00012605   
15.2757   0.00644495   -0.000899749   0.00130482   -0.00011134   
15.8489   0.00665173   -0.000803946   0.00132763   -9.68341e-05   
16.4437   0.00685514   -0.000707347   0.00134766   -8.25018e-05   
17.0608   0.00705421   -0.000609953   0.00136521   -6.83788e-05   
17.7011   0.0072486   -0.000512022   0.00138027   -5.44785e-05   
18.3654   0.0074383   -0.000413415   0.00139266   -4.08576e-05   
19.0546   0.00762303   -0.000314518   0.00140247   -2.75359e-05   
19.7697   0.00780285   -0.000215135   0.00140954   -1.45365e-05   
20.5116   0.00797803   -0.000115579   0.00141438   -1.80282e-06   
21.2814   0.00814901   -1.55985e-05   0.00141657   1.06262e-05   
22.08   0.00827887   7.70726e-05   0.00141445   2.17269e-05   
22.9087   0.00839381   0.000166274   0.00140974   3.23622e-05   
23.7684   0.0085026   0.000255244   0.00140262   4.2595e-05   
24.6604   0.00860397   0.0003434   0.00139305   5.23677e-05   
25.5859   0.00869768   0.00043051   0.00138057   6.14511e-05   
26.5461   0.00878397   0.000516367   0.00136576   7.01271e-05   
27.5423   0.00886129   0.000601439   0.00134872   7.85355e-05   
28.5759   0.00893054   0.000685524   0.00132902   8.63879e-05   
29.6483   0.00899157   0.000768509   0.00130697   9.37888e-05   
30.761   0.00904492   0.000850353   0.00128299   0.000100667   
31.9154   0.0090804   0.000928211   0.0012566   0.000106776   
33.1131   0.00908675   0.000998136   0.00122868   0.000111686   
34.3558   0.00908428   0.00106644   0.00119835   0.000116145   
35.6451   0.00907487   0.00113289   0.0011658   0.000120069   
36.9828   0.00905409   0.00119721   0.00113116   0.000123422   
38.3707   0.00902326   0.00125922   0.00109436   0.000126204   
39.8107   0.00898209   0.00131895   0.00105531   0.000128495   
41.3048   0.00893031   0.00137637   0.00101427   0.000130087   
42.8549   0.00886855   0.00143181   0.000971288   0.000131184   
44.4631   0.00879623   0.00148467   0.000926135   0.000131676   
46.1318   0.00871373   0.00153523   0.000879   0.000131612   
47.863   0.00859544   0.00157716   0.000830395   0.000130498   
49.6592   0.00846498   0.00161565   0.000779821   0.00012875   
51.5229   0.00832322   0.0016514   0.000727336   0.000126399   
53.4564   0.00816953   0.00168403   0.000672931   0.000123447   
55.4626   0.00800371   0.00171357   0.000616648   0.000119894   
57.544   0.00782558   0.0017402   0.000558528   0.00011574   
59.7035   0.0076359   0.00176373   0.000498747   0.000110983   
61.9441   0.00743241   0.00178407   0.000436706   0.000105766   
64.2688   0.00721735   0.00180111   0.000373077   9.96963e-05   
66.6807   0.0069897   0.00181587   0.000307652   9.31655e-05   
69.1831   0.00674226   0.00182396   0.000240305   8.60144e-05   
71.7794   0.00647573   0.001827   0.000171018   7.82516e-05   
74.4732   0.00619664   0.00182663   0.000100072   6.99189e-05   
77.2681   0.00590467   0.00182274   2.73474e-05   6.10179e-05   
80.1678   0.00559939   0.00181532   -4.84602e-05   5.1534e-05   
83.1764   0.00528063   0.00180423   -0.000123261   4.1489e-05   
86.2979   0.00494889   0.00178963   -0.000201116   3.08746e-05   
89.5365   0.00460387   0.00177135   -0.000280646   1.97072e-05   
92.8966   0.00424525   0.00174967   -0.000361827   7.95812e-06   
96.3829   0.00387398   0.00172444   -0.000444659   -4.23908e-06   
100   0.00348919   0.00169554   -0.000529128   -1.70265e-05   
103.753   0.00307917   0.00166017   -0.000615668   -3.05252e-05   
107.647   0.00265716   0.00162131   -0.000703768   -4.45467e-05   
111.686   0.00222159   0.00157863   -0.000793537   -5.90859e-05   
115.878   0.00177259   0.00153225   -0.000884829   -7.41821e-05   
120.226   0.00130928   0.00148212   -0.000977763   -8.98198e-05   
124.738   0.000832416   0.00142815   -0.00107215   -0.00010595   
129.42   0.000341735   0.00137072   -0.00116815   -0.000122612   
134.276   -0.000162634   0.00130947   -0.00126569   -0.00013985   
139.316   -0.000680717   0.0012448   -0.00136473   -0.000157609   
144.544   -0.00121242   0.00117608   -0.00146528   -0.000175721   
149.968   -0.00175942   0.00110322   -0.00156746   -0.000194081   
155.597   -0.00232055   0.00102629   -0.00167118   -0.000212743   
161.436   -0.00289558   0.000945927   -0.00177648   -0.000231866   
167.494   -0.00348395   0.000861928   -0.00188301   -0.000251418   
173.78   -0.00408598   0.000774281   -0.00199109   -0.000271398   
180.302   -0.00470163   0.000682854   -0.00210061   -0.000291793   
187.068   -0.00533094   0.000587896   -0.00221156   -0.000312592   
194.089   -0.00597342   0.000489513   -0.00232391   -0.00033381   
201.372   -0.00662937   0.000387539   -0.00243764   -0.00035548   
208.93   -0.00729889   0.000282004   -0.00255276   -0.000377502   
216.77   -0.00798187   0.000172897   -0.00266939   -0.000399898   
224.905   -0.00867927   5.95924e-05   -0.00278793   -0.000422668   
233.346   -0.00938972   -5.66403e-05   -0.00290777   -0.000445778   
242.103   -0.0101195   -0.000175941   -0.00302896   -0.000469304   
251.189   -0.0108505   -0.000299297   -0.00315151   -0.000493204   
